DISEASE,GENDER,NATIONALITY,AGE_GROUP,Diagnosed,At Risk
Diabetes,Female,Iranian,20-29,4,8.0
CKD,Male,Iraqui,50-59,44,112.0
Dyslipidemia,Male,Iraqui,50-59,51,117.0
Obesity,Female,United States,40-49,24,84.0
Diabetes,Male,Rumanian,50-59,68,62.0
Obesity,Male,Rumanian,60-69,39,141.0
Heart disease,Male,Ucranian,50-59,104,147.0
Diabetes,Male,Ucranian,50-59,72,90.0
Obesity,Male,Ucranian,50-59,60,182.0
Nash,Female,Polonian,70+,9,51.0
Nash,Male,United States,50-59,12,52.0
Hypertension,Female,Iranian,70+,53,82.0
Obesity,Female,United States,50-59,39,98.0
Dyslipidemia,Male,Rumanian,50-59,67,173.0
Obesity,Male,Iraqui,40-49,13,93.0
Obesity,Male,Argentinian,50-59,14,51.0
Diabetes,Male,Ucranian,40-49,35,49.0
Dyslipidemia,Male,Israeli,20-29,96,11169.0
Dyslipidemia,Male,English,40-49,6,36.0
CKD,Female,French,40-49,6,41.0
Hypertension,Female,French,40-49,4,33.0
Diabetes,Female,French,40-49,4,15.0
Obesity,Female,United States,70+,31,166.0
Hypertension,Female,French,70+,51,64.0
Nash,Male,Russian,60-69,29,38.0
Nash,Male,Israeli,20-29,132,6166.0
Dyslipidemia,Female,Israeli,20-29,124,14947.0
Nash,Female,Ethiopian,50-59,14,32.0
Obesity,Female,Ethiopian,50-59,33,115.0
Dyslipidemia,Female,Azerbaijani,70+,32,22.0
Diabetes,Male,Bulgarian,60-69,14,12.0
Hypertension,Female,Iranian,10-19,1,34.0
Dyslipidemia,Female,Iranian,10-19,1,38.0
Nash,Male,Russian,70+,14,86.0
Nash,Male,Rumanian,50-59,37,49.0
CKD,Female,Argentinian,70+,55,69.0
Heart disease,Female,Argentinian,70+,94,41.0
Dyslipidemia,Female,Argentinian,70+,61,55.0
Heart disease,Male,South African,60-69,14,6.0
Diabetes,Male,South African,60-69,6,7.0
Heart disease,Male,Bulgarian,70+,38,12.0
Dyslipidemia,Male,Bulgarian,70+,18,21.0
Hypertension,Male,Bulgarian,70+,18,24.0
Diabetes,Male,Bulgarian,70+,24,8.0
CKD,Male,Bulgarian,70+,25,23.0
CKD,Male,Hungarian,60-69,7,8.0
Nash,Male,Ethiopian,60-69,14,43.0
Heart disease,Male,Ethiopian,60-69,100,72.0
Diabetes,Male,Ethiopian,60-69,63,68.0
Dyslipidemia,Male,Ethiopian,60-69,70,105.0
Hypertension,Male,United States,70+,104,90.0
Hypertension,Male,Israeli,20-29,68,8952.0
Heart disease,Male,United States,40-49,17,84.0
Diabetes,Male,United States,40-49,20,26.0
Dyslipidemia,Female,Ethiopian,70+,134,150.0
Heart disease,Female,Bulgarian,50-59,10,8.0
Heart disease,Female,United States,60-69,47,60.0
Dyslipidemia,Female,United States,60-69,58,88.0
Hypertension,Female,United States,60-69,23,53.0
Diabetes,Female,United States,60-69,44,33.0
CKD,Female,United States,60-69,31,72.0
CKD,Male,Russian,40-49,32,158.0
Heart disease,Male,Russian,40-49,34,101.0
Diabetes,Female,Ucranian,40-49,30,27.0
CKD,Male,Ucranian,40-49,44,174.0
Obesity,Male,United States,50-59,25,138.0
Obesity,Male,Bulgarian,40-49,5,24.0
CKD,Male,Algerian,30-39,5,56.0
Diabetes,Male,Moroccan,20-29,2,26.0
Obesity,Male,Moroccan,20-29,4,373.0
Heart disease,Male,Argentinian,40-49,15,36.0
Heart disease,Male,Moroccan,40-49,40,148.0
CKD,Female,French,30-39,5,21.0
Diabetes,Male,French,70+,47,49.0
Dyslipidemia,Female,French,30-39,3,69.0
Dyslipidemia,Female,Ucranian,60-69,97,157.0
Diabetes,Male,Moroccan,40-49,32,52.0
Dyslipidemia,Male,Moroccan,40-49,46,254.0
Heart disease,Male,Ethiopian,50-59,71,78.0
Obesity,Male,Ethiopian,50-59,25,124.0
Dyslipidemia,Male,Ethiopian,50-59,58,124.0
Hypertension,Male,Ethiopian,50-59,29,81.0
Diabetes,Male,Ethiopian,50-59,45,60.0
CKD,Female,Libyan,70+,36,27.0
Heart disease,Female,Libyan,70+,39,25.0
Dyslipidemia,Female,Libyan,70+,33,24.0
Hypertension,Female,German,70+,21,29.0
Obesity,Female,Moroccan,60-69,65,192.0
Dyslipidemia,Female,Moroccan,60-69,144,199.0
Heart disease,Male,Rumanian,70+,217,91.0
Diabetes,Male,Georgian,30-39,1,
Heart disease,Male,Indu,60-69,25,13.0
Obesity,Male,Indu,60-69,8,28.0
Dyslipidemia,Male,Indu,60-69,14,26.0
Hypertension,Male,Indu,60-69,13,15.0
Diabetes,Male,Indu,60-69,14,9.0
CKD,Male,Israeli,10-19,18,1663.0
Diabetes,Female,South African,70+,13,20.0
CKD,Male,Indu,50-59,16,32.0
Hypertension,Male,Indu,50-59,9,30.0
Dyslipidemia,Male,Indu,50-59,10,43.0
Diabetes,Female,Ethiopian,50-59,36,39.0
Dyslipidemia,Female,Russian,70+,168,188.0
Diabetes,Female,Ucranian,30-39,29,29.0
Heart disease,Female,Algerian,70+,105,48.0
Diabetes,Female,Azerbaijani,70+,25,18.0
Heart disease,Male,Moroccan,20-29,4,285.0
CKD,Male,Uzbek,70+,48,28.0
Hypertension,Male,Uzbek,70+,33,31.0
Heart disease,Female,Hungarian,40-49,2,10.0
Obesity,Female,Hungarian,40-49,7,10.0
Dyslipidemia,Female,Hungarian,40-49,3,10.0
Diabetes,Female,Hungarian,40-49,2,3.0
CKD,Female,Hungarian,40-49,3,10.0
CKD,Female,Turkish,60-69,17,26.0
Obesity,Female,Libyan,70+,10,28.0
Hypertension,Female,Libyan,70+,20,18.0
Diabetes,Female,Libyan,70+,30,18.0
Heart disease,Male,Indu,70+,45,21.0
Dyslipidemia,Female,Ethiopian,50-59,39,149.0
Dyslipidemia,Female,Ethiopian,60-69,62,98.0
Diabetes,Female,French,60-69,22,23.0
CKD,Male,South African,70+,24,12.0
Heart disease,Male,South African,70+,24,10.0
Hypertension,Male,South African,70+,18,9.0
Diabetes,Male,South African,70+,18,11.0
Diabetes,Female,Ucranian,20-29,15,33.0
Dyslipidemia,Female,Ucranian,20-29,4,449.0
CKD,Male,Yemeni,60-69,30,32.0
Heart disease,Male,Yemeni,60-69,37,16.0
Hypertension,Male,Yemeni,60-69,19,25.0
Dyslipidemia,Male,Yemeni,60-69,29,49.0
Heart disease,Male,German,40-49,9,25.0
Hypertension,Male,German,40-49,6,24.0
Diabetes,Female,Algerian,70+,60,52.0
Heart disease,Female,French,60-69,25,35.0
CKD,Male,Argentinian,70+,67,58.0
Diabetes,Male,Argentinian,70+,52,36.0
Nash,Male,United States,60-69,15,38.0
Heart disease,Male,Ucranian,60-69,182,118.0
Diabetes,Male,Ucranian,60-69,116,106.0
Dyslipidemia,Male,Ucranian,60-69,147,154.0
Obesity,Female,Russian,40-49,27,163.0
Obesity,Male,Ethiopian,60-69,34,116.0
Hypertension,Male,Ucranian,70+,149,155.0
Hypertension,Female,Ucranian,70+,123,210.0
Obesity,Male,Iranian,70+,17,75.0
CKD,Male,Indu,70+,34,33.0
Diabetes,Female,Russian,50-59,63,63.0
CKD,Male,French,50-59,31,58.0
Obesity,Female,Iranian,40-49,10,75.0
Heart disease,Male,Turkish,50-59,17,18.0
Heart disease,Male,Iraqui,60-69,75,58.0
Heart disease,Male,Uzbek,70+,58,19.0
Diabetes,Male,Uzbek,70+,25,32.0
Dyslipidemia,Male,Rumanian,70+,134,125.0
CKD,Male,Turkish,50-59,13,30.0
Diabetes,Male,Turkish,50-59,17,9.0
Obesity,Male,Algerian,60-69,14,52.0
CKD,Female,Algerian,60-69,25,39.0
Heart disease,Female,Algerian,60-69,33,30.0
Hypertension,Female,Algerian,60-69,20,30.0
Diabetes,Female,Algerian,60-69,31,30.0
Dyslipidemia,Male,Iraqui,60-69,65,82.0
Diabetes,Male,United States,70+,101,84.0
Nash,Female,Rumanian,70+,13,87.0
Diabetes,Male,Rumanian,40-49,29,40.0
Diabetes,Female,French,70+,58,45.0
Obesity,Male,Polonian,70+,13,98.0
Obesity,Male,French,70+,12,64.0
Nash,Male,French,70+,7,28.0
Dyslipidemia,Female,Iraqui,50-59,32,116.0
Heart disease,Male,Bilorussian,60-69,27,17.0
Hypertension,Male,Bilorussian,60-69,13,19.0
Diabetes,Male,Bilorussian,60-69,19,10.0
Dyslipidemia,Male,Bilorussian,60-69,22,22.0
CKD,Female,Moroccan,30-39,12,143.0
CKD,Male,Iraqui,60-69,55,86.0
Diabetes,Male,Iraqui,60-69,62,41.0
CKD,Female,Kazakh,70+,15,19.0
Heart disease,Female,Kazakh,70+,21,17.0
Diabetes,Female,Kazakh,70+,15,11.0
Obesity,Female,Kazakh,70+,8,21.0
CKD,Female,Argentinian,60-69,24,42.0
Heart disease,Female,Argentinian,60-69,33,35.0
Diabetes,Female,Argentinian,60-69,34,20.0
Obesity,Female,Argentinian,60-69,14,51.0
Heart disease,Female,Azerbaijani,40-49,4,12.0
Dyslipidemia,Female,Azerbaijani,40-49,7,18.0
Hypertension,Female,Azerbaijani,40-49,2,11.0
Diabetes,Female,Azerbaijani,40-49,2,5.0
CKD,Female,Azerbaijani,40-49,1,14.0
CKD,Female,Ethiopian,60-69,35,86.0
Obesity,Female,Ethiopian,60-69,41,90.0
Heart disease,Female,Ethiopian,60-69,55,70.0
Obesity,Female,Iranian,50-59,19,76.0
CKD,Female,Iranian,50-59,24,61.0
Diabetes,Male,Indu,40-49,9,14.0
Dyslipidemia,Male,Polonian,40-49,12,112.0
Obesity,Female,Uzbek,20-29,4,56.0
Heart disease,Male,Iranian,60-69,66,59.0
Dyslipidemia,Female,German,70+,34,39.0
Obesity,Female,Tunisian,70+,14,31.0
Dyslipidemia,Female,Tunisian,70+,39,37.0
Hypertension,Female,Tunisian,70+,31,27.0
CKD,Female,Tunisian,70+,46,34.0
CKD,Female,Yemeni,60-69,15,31.0
Dyslipidemia,Female,Yemeni,60-69,23,27.0
CKD,Male,German,70+,49,33.0
Heart disease,Female,Argentinian,50-59,17,27.0
Obesity,Female,Polonian,50-59,20,90.0
Heart disease,Male,Argentinian,50-59,29,36.0
Heart disease,Female,Ucranian,60-69,90,113.0
Diabetes,Female,Ucranian,60-69,71,70.0
Diabetes,Female,Moroccan,50-59,65,79.0
Diabetes,Male,Algerian,70+,62,51.0
Obesity,Male,Algerian,70+,15,98.0
CKD,Female,Moroccan,50-59,54,172.0
Nash,Female,Moroccan,50-59,21,68.0
Obesity,Female,Moroccan,50-59,64,204.0
Obesity,Female,Argentinian,20-29,7,100.0
CKD,Male,Moldavian,70+,19,19.0
Heart disease,Male,Moldavian,70+,28,10.0
Heart disease,Male,Rumanian,60-69,120,90.0
Diabetes,Male,Rumanian,60-69,76,69.0
Heart disease,Male,Russian,50-59,75,127.0
Dyslipidemia,Male,Russian,50-59,78,187.0
Diabetes,Male,Argentinian,60-69,32,23.0
Heart disease,Female,Georgian,40-49,1,5.0
Obesity,Female,Georgian,40-49,4,11.0
Diabetes,Male,Indu,70+,19,25.0
Obesity,Male,Ethiopian,40-49,22,125.0
CKD,Male,Ucranian,50-59,82,201.0
CKD,Male,Rumanian,70+,167,127.0
Hypertension,Male,Rumanian,70+,98,113.0
Obesity,Male,Rumanian,70+,25,156.0
Nash,Male,Polonian,50-59,23,23.0
Dyslipidemia,Male,Bilorussian,70+,31,34.0
CKD,Female,Israeli,10-19,18,2684.0
Dyslipidemia,Female,Egyptian,70+,29,27.0
CKD,Male,Azerbaijani,60-69,12,14.0
Dyslipidemia,Male,Azerbaijani,60-69,14,16.0
Diabetes,Male,Argentinian,40-49,15,13.0
Obesity,Male,Argentinian,40-49,11,50.0
Nash,Female,Rumanian,50-59,18,45.0
Heart disease,Male,Bilorussian,40-49,7,20.0
Dyslipidemia,Male,Bilorussian,40-49,2,40.0
Diabetes,Male,Bilorussian,40-49,9,7.0
CKD,Male,Bilorussian,40-49,5,32.0
Nash,Male,Bilorussian,40-49,4,7.0
Heart disease,Female,Rumanian,30-39,5,75.0
Dyslipidemia,Female,Rumanian,30-39,8,170.0
Diabetes,Female,Rumanian,30-39,22,15.0
CKD,Male,Algerian,50-59,31,53.0
Hypertension,Male,Algerian,50-59,14,43.0
Diabetes,Male,Algerian,50-59,26,24.0
CKD,Male,Iranian,60-69,49,78.0
Dyslipidemia,Male,Polonian,60-69,53,64.0
Obesity,Male,Polonian,60-69,20,74.0
CKD,Male,Indu,30-39,4,22.0
Heart disease,Male,Indu,30-39,5,17.0
CKD,Male,Uzbek,50-59,22,44.0
Nash,Male,Uzbek,50-59,6,17.0
Dyslipidemia,Male,Uzbek,50-59,13,40.0
Obesity,Female,United States,60-69,35,87.0
CKD,Female,Ucranian,60-69,66,133.0
Nash,Female,Ucranian,60-69,25,50.0
Heart disease,Male,Polonian,50-59,49,50.0
Dyslipidemia,Female,Yemeni,40-49,6,46.0
CKD,Female,Ucranian,50-59,49,141.0
Heart disease,Female,Ucranian,50-59,51,118.0
Obesity,Female,Ucranian,50-59,55,182.0
Dyslipidemia,Female,Argentinian,50-59,19,58.0
Dyslipidemia,Male,Moroccan,30-39,11,253.0
Diabetes,Female,Polonian,50-59,23,31.0
CKD,Male,Moroccan,40-49,54,181.0
Hypertension,Male,Moroccan,40-49,22,142.0
Heart disease,Female,Bilorussian,40-49,4,15.0
Obesity,Female,Turkish,70+,9,54.0
Diabetes,Female,Turkish,70+,27,39.0
Heart disease,Female,Ethiopian,50-59,33,65.0
Obesity,Female,Moroccan,30-39,34,270.0
Diabetes,Female,Yemeni,70+,37,40.0
Dyslipidemia,Female,Yemeni,70+,43,61.0
Obesity,Female,Ethiopian,70+,36,163.0
Heart disease,Male,Ucranian,40-49,41,125.0
Obesity,Male,Ucranian,40-49,24,197.0
Dyslipidemia,Male,Ucranian,40-49,36,224.0
Hypertension,Male,Ucranian,40-49,19,148.0
Obesity,Female,French,40-49,19,53.0
Hypertension,Female,Hungarian,40-49,2,7.0
Diabetes,Female,Polonian,70+,67,74.0
CKD,Male,Tunisian,50-59,12,34.0
Heart disease,Male,Tunisian,50-59,21,22.0
Hypertension,Male,Tunisian,50-59,9,25.0
Diabetes,Male,Tunisian,50-59,10,11.0
Heart disease,Male,Libyan,70+,27,8.0
Hypertension,Female,Kazakh,30-39,1,11.0
Diabetes,Female,Kazakh,30-39,5,3.0
Obesity,Male,Kazakh,60-69,6,16.0
Heart disease,Male,Kazakh,60-69,15,13.0
Dyslipidemia,Male,Kazakh,60-69,12,16.0
Obesity,Female,Russian,60-69,60,131.0
Dyslipidemia,Female,Russian,60-69,76,148.0
Dyslipidemia,Male,Russian,40-49,30,197.0
Diabetes,Female,Bulgarian,40-49,7,3.0
Dyslipidemia,Male,English,70+,29,26.0
Obesity,Female,Algerian,40-49,15,50.0
Nash,Male,Yemeni,60-69,6,15.0
Dyslipidemia,Female,Algerian,70+,80,58.0
Dyslipidemia,Female,Moroccan,50-59,77,244.0
CKD,Male,Ucranian,30-39,15,150.0
Nash,Male,Ucranian,30-39,9,91.0
Obesity,Female,Rumanian,60-69,59,119.0
CKD,Male,Ucranian,60-69,123,165.0
Hypertension,Male,Ucranian,60-69,85,122.0
Dyslipidemia,Male,Argentinian,50-59,26,48.0
Hypertension,Male,Argentinian,50-59,10,41.0
Diabetes,Male,Argentinian,50-59,18,22.0
Heart disease,Male,Uzbek,60-69,31,20.0
Obesity,Male,Uzbek,60-69,13,29.0
Hypertension,Male,Uzbek,60-69,12,21.0
CKD,Male,Uzbek,60-69,22,29.0
Nash,Male,Uzbek,60-69,7,8.0
Heart disease,Female,Iranian,40-49,9,36.0
Dyslipidemia,Female,Iranian,40-49,10,75.0
Hypertension,Female,Argentinian,60-69,17,33.0
Dyslipidemia,Female,Argentinian,60-69,33,46.0
Nash,Female,Ucranian,70+,20,105.0
Diabetes,Female,Libyan,30-39,1,
Dyslipidemia,Male,Iranian,60-69,61,66.0
CKD,Male,Sirian,60-69,10,12.0
Heart disease,Male,Sirian,60-69,10,12.0
Diabetes,Male,Sirian,60-69,14,6.0
Dyslipidemia,Male,Sirian,60-69,15,12.0
Obesity,Male,Turkish,70+,4,51.0
CKD,Male,Tunisian,40-49,10,26.0
Diabetes,Male,Uzbek,50-59,23,16.0
Heart disease,Male,Indu,50-59,12,26.0
Heart disease,Female,Libyan,50-59,9,19.0
Obesity,Female,Moroccan,70+,67,296.0
Diabetes,Female,Moroccan,70+,179,237.0
CKD,Female,Indu,60-69,16,19.0
Heart disease,Female,Indu,60-69,17,19.0
Diabetes,Female,Indu,60-69,14,14.0
Hypertension,Female,Ucranian,50-59,24,107.0
Diabetes,Female,Ucranian,50-59,54,64.0
Heart disease,Female,Yemeni,50-59,14,19.0
Dyslipidemia,Female,Yemeni,50-59,16,49.0
Hypertension,Female,Algerian,30-39,8,33.0
CKD,Male,Libyan,70+,20,19.0
Diabetes,Male,Libyan,70+,17,7.0
Heart disease,Female,Yemeni,60-69,18,22.0
Obesity,Female,Yemeni,60-69,3,32.0
Diabetes,Female,Yemeni,60-69,15,16.0
Nash,Female,Yemeni,60-69,5,8.0
Dyslipidemia,Male,German,70+,34,29.0
Heart disease,Male,Indu,40-49,5,26.0
Obesity,Male,Indu,40-49,7,26.0
Hypertension,Female,Moroccan,30-39,16,136.0
CKD,Male,Iranian,20-29,6,105.0
Obesity,Male,Iranian,20-29,5,108.0
Nash,Male,Iraqui,30-39,3,54.0
Obesity,Male,Iraqui,30-39,5,107.0
Diabetes,Male,Iraqui,30-39,5,7.0
Dyslipidemia,Male,Iraqui,30-39,4,114.0
CKD,Male,Turkish,60-69,42,41.0
Nash,Male,Turkish,60-69,4,12.0
Heart disease,Male,Turkish,60-69,50,34.0
Hypertension,Male,Turkish,60-69,28,33.0
Diabetes,Male,Turkish,60-69,32,30.0
Obesity,Male,Russian,70+,31,180.0
Dyslipidemia,Female,English,70+,35,32.0
CKD,Female,Algerian,70+,77,77.0
Hypertension,Female,Algerian,70+,59,60.0
CKD,Male,Ethiopian,40-49,21,106.0
Obesity,Female,Iraqui,40-49,15,83.0
Heart disease,Female,Russian,60-69,72,83.0
CKD,Male,Azerbaijani,50-59,13,18.0
Heart disease,Male,Azerbaijani,50-59,14,17.0
Diabetes,Male,Azerbaijani,50-59,8,10.0
Diabetes,Male,Rumanian,70+,95,114.0
CKD,Male,Hungarian,70+,21,16.0
Heart disease,Male,Hungarian,70+,28,7.0
Hypertension,Male,Hungarian,70+,13,15.0
Heart disease,Male,Ethiopian,30-39,9,69.0
Obesity,Male,Ethiopian,30-39,9,106.0
Heart disease,Female,Moroccan,30-39,10,118.0
Diabetes,Female,Russian,40-49,32,30.0
Heart disease,Male,Iranian,40-49,12,42.0
Dyslipidemia,Female,Ucranian,40-49,22,200.0
Heart disease,Female,Russian,40-49,22,73.0
CKD,Female,Russian,40-49,22,108.0
Hypertension,Female,Russian,40-49,8,72.0
Obesity,Female,Ucranian,20-29,31,437.0
Obesity,Male,Hungarian,50-59,6,15.0
Heart disease,Male,Hungarian,50-59,10,10.0
Dyslipidemia,Male,Hungarian,50-59,7,12.0
Heart disease,Female,Moroccan,50-59,59,140.0
Dyslipidemia,Male,South African,40-49,4,15.0
Nash,Female,Moroccan,60-69,22,53.0
Dyslipidemia,Male,Egyptian,70+,35,34.0
Hypertension,Male,Iraqui,60-69,31,65.0
Obesity,Male,Iraqui,60-69,21,100.0
CKD,Male,Moldavian,60-69,10,17.0
Diabetes,Male,Moldavian,60-69,10,5.0
Dyslipidemia,Male,Moldavian,60-69,12,16.0
CKD,Female,Yemeni,50-59,10,32.0
Diabetes,Female,Yemeni,50-59,18,14.0
CKD,Male,Yemeni,20-29,4,72.0
Heart disease,Female,Turkish,50-59,14,21.0
Obesity,Female,Turkish,50-59,10,42.0
Dyslipidemia,Female,Turkish,50-59,13,49.0
Hypertension,Female,Turkish,50-59,3,19.0
CKD,Female,Turkish,50-59,8,25.0
CKD,Female,Russian,60-69,49,117.0
CKD,Female,Bilorussian,70+,28,38.0
Heart disease,Female,Bilorussian,70+,38,31.0
Hypertension,Female,Bilorussian,70+,18,34.0
Diabetes,Female,Bilorussian,70+,25,25.0
Nash,Female,Ucranian,50-59,15,60.0
CKD,Male,Iraqui,30-39,9,86.0
Hypertension,Male,Iraqui,30-39,5,82.0
Heart disease,Male,Ucranian,20-29,6,251.0
Diabetes,Male,Ucranian,20-29,2,19.0
Diabetes,Female,Tunisian,20-29,5,6.0
Obesity,Female,Polonian,70+,21,129.0
Obesity,Female,Moroccan,20-29,28,469.0
CKD,Male,French,30-39,4,32.0
Hypertension,Male,French,30-39,3,28.0
Nash,Male,Tunisian,30-39,1,14.0
Obesity,Male,Egyptian,40-49,3,26.0
CKD,Female,Yemeni,30-39,2,32.0
Diabetes,Female,Yemeni,30-39,6,1.0
Obesity,Female,Yemeni,30-39,9,43.0
Hypertension,Male,Ethiopian,70+,102,86.0
Dyslipidemia,Female,Bilorussian,70+,28,32.0
CKD,Male,Polonian,70+,100,83.0
Diabetes,Female,Russian,60-69,65,51.0
Obesity,Male,Ucranian,60-69,53,185.0
Obesity,Female,Ucranian,60-69,43,157.0
Hypertension,Female,Ucranian,60-69,30,112.0
Heart disease,Female,United States,30-39,6,52.0
Obesity,Female,United States,30-39,17,114.0
CKD,Female,Algerian,50-59,22,52.0
Dyslipidemia,Female,Algerian,50-59,25,87.0
Obesity,Female,Algerian,50-59,22,74.0
Dyslipidemia,Female,Uzbek,50-59,8,34.0
Heart disease,Female,Moldavian,70+,21,17.0
Dyslipidemia,Female,Moldavian,70+,13,22.0
Hypertension,Female,Moldavian,70+,13,17.0
Diabetes,Female,Moldavian,70+,15,14.0
CKD,Female,Moldavian,70+,14,26.0
Nash,Male,Ucranian,50-59,28,76.0
Dyslipidemia,Male,Georgian,70+,15,12.0
CKD,Male,Algerian,40-49,13,53.0
Hypertension,Male,Algerian,40-49,9,43.0
CKD,Female,Ethiopian,50-59,26,85.0
Hypertension,Male,Polonian,70+,67,70.0
Heart disease,Female,Egyptian,50-59,10,13.0
Diabetes,Female,Argentinian,70+,39,39.0
CKD,Male,Tunisian,70+,32,22.0
Heart disease,Male,Tunisian,70+,45,11.0
Hypertension,Male,Tunisian,70+,24,21.0
Diabetes,Male,Tunisian,70+,21,14.0
Nash,Female,Ethiopian,30-39,4,54.0
Obesity,Female,Ethiopian,30-39,16,129.0
CKD,Male,Polonian,20-29,8,163.0
Obesity,Male,Russian,20-29,4,241.0
Hypertension,Female,Polonian,70+,65,95.0
CKD,Female,Polonian,70+,89,115.0
Nash,Male,Iraqui,20-29,3,71.0
Diabetes,Male,Iraqui,20-29,3,3.0
Obesity,Male,Iraqui,20-29,4,132.0
Nash,Female,Ethiopian,60-69,7,33.0
Dyslipidemia,Male,Algerian,40-49,17,74.0
Obesity,Female,Ucranian,40-49,32,168.0
