DISEASE,GENDER,NATIONALITY,AGE_GROUP,Diagnosed,At Risk
Dyslipidemia,Male,United States,40-49,22,126.0
Dyslipidemia,Male,Turkish,60-69,43,34.0
Hypertension,Female,English,70+,23,25.0
Diabetes,Male,Russian,40-49,33,38.0
Obesity,Female,Russian,70+,46,245.0
CKD,Female,French,60-69,15,43.0
Diabetes,Female,Israeli,10-19,16,65.0
Diabetes,Male,Hungarian,60-69,11,3.0
Dyslipidemia,Male,Hungarian,60-69,14,13.0
CKD,Female,Ethiopian,20-29,7,211.0
Hypertension,Female,Ethiopian,20-29,4,180.0
Diabetes,Female,Ethiopian,20-29,10,14.0
Dyslipidemia,Female,Ethiopian,20-29,2,244.0
Obesity,Female,Uzbek,30-39,6,38.0
Heart disease,Female,Moroccan,20-29,3,318.0
Dyslipidemia,Female,English,40-49,6,34.0
CKD,Female,Bulgarian,70+,33,26.0
Heart disease,Female,Bulgarian,70+,40,23.0
Hypertension,Female,Bulgarian,70+,27,21.0
Obesity,Female,Bulgarian,70+,7,33.0
Obesity,Female,Algerian,70+,23,82.0
Heart disease,Male,French,60-69,50,45.0
Dyslipidemia,Male,French,60-69,46,59.0
Hypertension,Male,French,60-69,26,38.0
Diabetes,Male,French,60-69,33,35.0
CKD,Male,French,60-69,41,46.0
Obesity,Female,Indu,40-49,8,21.0
Nash,Female,Bulgarian,50-59,2,6.0
Nash,Male,Algerian,50-59,10,21.0
Obesity,Male,Algerian,50-59,16,65.0
CKD,Male,German,20-29,2,60.0
Hypertension,Male,Israeli,10-19,1,1419.0
Nash,Female,Rumanian,60-69,13,34.0
Dyslipidemia,Male,Indu,70+,21,32.0
Hypertension,Male,Indu,70+,18,33.0
Obesity,Female,Kazakh,60-69,4,18.0
CKD,Male,German,50-59,17,32.0
Heart disease,Male,German,50-59,25,16.0
Hypertension,Male,German,50-59,8,27.0
Dyslipidemia,Male,German,50-59,17,37.0
Nash,Female,Uzbek,60-69,6,9.0
CKD,Female,English,30-39,2,23.0
Diabetes,Female,English,30-39,5,5.0
CKD,Female,Hungarian,70+,23,26.0
Heart disease,Female,Hungarian,70+,32,22.0
Diabetes,Female,Hungarian,70+,15,17.0
Dyslipidemia,Male,Argentinian,40-49,16,48.0
Dyslipidemia,Female,Russian,50-59,64,211.0
Diabetes,Male,Yemeni,60-69,26,15.0
Diabetes,Female,English,50-59,13,6.0
Dyslipidemia,Female,English,50-59,10,36.0
Heart disease,Female,Indu,70+,22,19.0
Hypertension,Female,Indu,70+,18,16.0
Diabetes,Female,Indu,70+,15,19.0
CKD,Female,Indu,70+,19,24.0
Nash,Female,Indu,70+,1,9.0
Diabetes,Female,Ethiopian,60-69,55,41.0
Heart disease,Male,Turkish,40-49,7,16.0
Obesity,Male,Turkish,50-59,10,35.0
Heart disease,Male,Azerbaijani,60-69,13,16.0
Obesity,Male,Azerbaijani,60-69,2,21.0
Hypertension,Male,Azerbaijani,60-69,8,8.0
Nash,Male,Azerbaijani,60-69,3,7.0
Hypertension,Male,Sirian,60-69,5,13.0
CKD,Female,South African,60-69,10,6.0
Diabetes,Female,Libyan,60-69,16,4.0
Dyslipidemia,Female,Libyan,60-69,16,22.0
Obesity,Male,Moroccan,30-39,18,233.0
Hypertension,Male,Iranian,60-69,30,61.0
Diabetes,Male,Polonian,20-29,2,8.0
Nash,Female,Turkish,60-69,4,12.0
Nash,Male,Tunisian,20-29,2,32.0
Obesity,Male,Tunisian,20-29,3,59.0
Diabetes,Male,Tunisian,20-29,3,3.0
Dyslipidemia,Male,Tunisian,20-29,1,59.0
Nash,Male,Polonian,30-39,6,33.0
Heart disease,Female,Iranian,60-69,32,36.0
Diabetes,Female,Iranian,60-69,27,30.0
Heart disease,Female,German,60-69,18,25.0
Hypertension,Female,German,60-69,10,21.0
Diabetes,Female,German,60-69,17,14.0
CKD,Female,German,60-69,15,33.0
Diabetes,Male,Indu,50-59,13,12.0
Heart disease,Female,United States,50-59,28,72.0
Dyslipidemia,Female,United States,50-59,31,141.0
Hypertension,Female,United States,50-59,18,71.0
Diabetes,Female,United States,50-59,37,33.0
CKD,Female,United States,50-59,33,92.0
Heart disease,Male,German,70+,60,23.0
Hypertension,Male,German,70+,40,21.0
Diabetes,Male,German,70+,24,30.0
Nash,Female,Yemeni,70+,5,27.0
Nash,Male,United States,20-29,2,98.0
Heart disease,Male,United States,20-29,3,137.0
Obesity,Male,United States,20-29,3,188.0
Obesity,Male,French,30-39,3,50.0
Nash,Female,Iranian,30-39,2,30.0
Obesity,Female,Iranian,30-39,16,82.0
Hypertension,Male,Argentinian,70+,48,50.0
Nash,Male,United States,70+,15,52.0
Obesity,Female,Israeli,10-19,67,2536.0
Obesity,Male,Iraqui,70+,21,104.0
Obesity,Female,Polonian,40-49,9,76.0
CKD,Female,Indu,50-59,10,19.0
Hypertension,Female,Indu,50-59,7,16.0
Dyslipidemia,Female,Indu,50-59,5,30.0
Obesity,Female,Indu,30-39,3,28.0
Diabetes,Male,Iranian,60-69,51,48.0
Heart disease,Female,Libyan,60-69,17,12.0
Heart disease,Male,Yemeni,40-49,12,29.0
CKD,Female,Uzbek,60-69,15,19.0
Hypertension,Female,Uzbek,60-69,7,14.0
Hypertension,Female,Turkish,60-69,11,17.0
Diabetes,Female,Turkish,60-69,17,16.0
Dyslipidemia,Female,Turkish,60-69,20,37.0
Nash,Female,United States,70+,8,71.0
Diabetes,Male,Polonian,70+,68,58.0
Diabetes,Female,Indu,50-59,8,10.0
Obesity,Female,Indu,50-59,9,21.0
Obesity,Female,Azerbaijani,20-29,3,46.0
CKD,Female,Uzbek,70+,29,33.0
Hypertension,Female,Uzbek,70+,23,26.0
Dyslipidemia,Female,Uzbek,70+,30,36.0
Dyslipidemia,Female,Polonian,20-29,4,172.0
Diabetes,Female,Polonian,20-29,7,10.0
Obesity,Female,Polonian,20-29,14,155.0
Obesity,Female,Tunisian,50-59,9,33.0
Diabetes,Female,Tunisian,50-59,11,20.0
Dyslipidemia,Female,Tunisian,50-59,12,43.0
CKD,Male,Ucranian,20-29,12,327.0
Dyslipidemia,Male,Egyptian,60-69,25,29.0
Heart disease,Male,Egyptian,60-69,27,14.0
Diabetes,Male,Egyptian,60-69,17,20.0
Obesity,Male,Egyptian,60-69,9,28.0
Obesity,Female,Russian,20-29,21,356.0
Dyslipidemia,Female,Russian,20-29,2,373.0
Nash,Male,Ucranian,40-49,16,87.0
Obesity,Female,South African,30-39,2,16.0
Diabetes,Female,Moroccan,30-39,29,26.0
CKD,Female,Polonian,50-59,16,90.0
Hypertension,Female,Polonian,50-59,11,67.0
CKD,Male,Rumanian,40-49,28,116.0
Hypertension,Male,Rumanian,40-49,14,86.0
Obesity,Male,Russian,50-59,39,176.0
Nash,Female,Russian,50-59,20,51.0
Obesity,Female,Iranian,70+,17,104.0
Nash,Female,Iranian,70+,7,36.0
Nash,Female,Moroccan,20-29,7,219.0
Obesity,Male,Turkish,60-69,10,52.0
Hypertension,Female,Yemeni,60-69,5,27.0
CKD,Female,Argentinian,50-59,11,40.0
Hypertension,Female,Argentinian,50-59,7,30.0
Nash,Female,Moroccan,70+,25,124.0
Heart disease,Male,English,10-19,1,4.0
CKD,Male,Indu,60-69,12,24.0
Heart disease,Female,Iranian,30-39,4,41.0
Nash,Female,Argentinian,70+,8,39.0
Heart disease,Female,English,60-69,13,16.0
Diabetes,Female,English,60-69,16,11.0
Heart disease,Male,English,40-49,8,13.0
Diabetes,Male,Hungarian,30-39,2,2.0
Obesity,Male,Hungarian,30-39,2,11.0
Obesity,Male,Iranian,40-49,8,81.0
Dyslipidemia,Male,Iranian,40-49,15,87.0
Obesity,Male,Tunisian,60-69,6,25.0
CKD,Male,Yemeni,30-39,7,29.0
Nash,Male,Yemeni,30-39,5,18.0
Dyslipidemia,Male,Yemeni,30-39,6,43.0
Obesity,Male,Yemeni,30-39,4,38.0
Dyslipidemia,Female,Moroccan,20-29,3,488.0
Dyslipidemia,Female,Rumanian,50-59,43,185.0
Diabetes,Female,Bilorussian,50-59,8,9.0
Dyslipidemia,Female,Bilorussian,50-59,11,36.0
CKD,Male,Moldavian,50-59,4,16.0
Obesity,Female,Egyptian,70+,7,32.0
Nash,Male,Moroccan,60-69,23,76.0
Dyslipidemia,Male,Rumanian,20-29,3,239.0
Obesity,Male,Yemeni,60-69,5,52.0
Dyslipidemia,Female,Bulgarian,70+,31,20.0
Dyslipidemia,Female,Russian,40-49,16,189.0
Hypertension,Female,Kazakh,70+,12,19.0
Hypertension,Female,Iranian,50-59,8,45.0
Dyslipidemia,Female,Georgian,70+,21,18.0
Obesity,Female,Libyan,20-29,4,43.0
Nash,Female,Polonian,20-29,2,81.0
CKD,Male,Argentinian,30-39,6,50.0
Nash,Female,Moroccan,30-39,8,97.0
Diabetes,Male,Algerian,30-39,4,3.0
Obesity,Male,Algerian,30-39,6,63.0
Obesity,Female,Iraqui,20-29,13,165.0
CKD,Female,Polonian,60-69,36,58.0
Hypertension,Female,Polonian,60-69,23,47.0
CKD,Male,Ethiopian,30-39,17,94.0
Hypertension,Male,Ethiopian,30-39,8,84.0
Heart disease,Male,Bulgarian,40-49,6,18.0
Dyslipidemia,Female,Ucranian,50-59,60,215.0
Diabetes,Female,Bulgarian,70+,19,23.0
Dyslipidemia,Male,Tunisian,70+,19,28.0
Obesity,Male,Sirian,70+,4,20.0
Diabetes,Male,Sirian,70+,11,9.0
Obesity,Female,English,40-49,14,28.0
Nash,Male,Russian,50-59,24,55.0
CKD,Female,Georgian,70+,21,20.0
Heart disease,Female,Georgian,70+,25,14.0
Hypertension,Female,Georgian,70+,14,20.0
Heart disease,Male,Moldavian,50-59,9,11.0
Nash,Male,Argentinian,50-59,13,19.0
Hypertension,Male,Moldavian,60-69,6,11.0
Heart disease,Female,Iraqui,50-59,34,62.0
Nash,Female,United States,50-59,11,48.0
Diabetes,Male,Moldavian,70+,10,12.0
Heart disease,Female,Moldavian,40-49,5,7.0
Heart disease,Male,Bulgarian,60-69,22,12.0
Dyslipidemia,Male,Bulgarian,60-69,12,18.0
CKD,Female,Russian,50-59,64,149.0
Heart disease,Female,Russian,50-59,61,112.0
Dyslipidemia,Male,Algerian,70+,71,68.0
Heart disease,Female,Turkish,60-69,23,23.0
Obesity,Female,Iranian,60-69,15,42.0
Dyslipidemia,Female,Iranian,60-69,32,52.0
Hypertension,Female,Iranian,60-69,12,29.0
CKD,Female,Rumanian,40-49,15,100.0
Heart disease,Female,Rumanian,40-49,25,64.0
Dyslipidemia,Female,Rumanian,40-49,28,152.0
Nash,Female,Bilorussian,70+,2,17.0
Nash,Male,German,40-49,6,14.0
Diabetes,Male,German,40-49,7,7.0
Obesity,Male,German,40-49,10,32.0
Diabetes,Male,Egyptian,50-59,14,15.0
Obesity,Female,Indu,60-69,13,30.0
Hypertension,Female,Indu,60-69,7,11.0
Nash,Female,United States,40-49,12,27.0
Obesity,Male,Moroccan,40-49,20,226.0
Obesity,Male,German,70+,9,38.0
CKD,Female,Ethiopian,40-49,14,80.0
Obesity,Female,United States,20-29,12,250.0
CKD,Female,Ucranian,30-39,17,138.0
Nash,Female,Ucranian,30-39,9,77.0
Hypertension,Female,Ethiopian,60-69,22,57.0
Dyslipidemia,Female,Egyptian,30-39,3,44.0
Nash,Female,Iraqui,60-69,8,24.0
Heart disease,Female,Uzbek,50-59,8,24.0
Obesity,Female,Algerian,60-69,22,62.0
Dyslipidemia,Female,Algerian,60-69,37,56.0
CKD,Male,Rumanian,20-29,14,207.0
Hypertension,Male,Russian,30-39,3,128.0
Nash,Female,Russian,40-49,11,39.0
CKD,Female,Rumanian,50-59,41,107.0
Hypertension,Female,Rumanian,50-59,19,83.0
Heart disease,Male,Georgian,50-59,8,7.0
Dyslipidemia,Male,Georgian,50-59,7,12.0
Diabetes,Male,Georgian,50-59,8,2.0
CKD,Male,Georgian,50-59,7,11.0
Nash,Male,Georgian,50-59,3,4.0
Heart disease,Female,Uzbek,20-29,1,32.0
Diabetes,Male,South African,50-59,10,6.0
CKD,Female,Iraqui,30-39,7,65.0
Dyslipidemia,Female,Iraqui,30-39,6,119.0
Diabetes,Female,Polonian,40-49,13,23.0
Diabetes,Female,Sirian,70+,10,9.0
Dyslipidemia,Female,Sirian,70+,6,12.0
Heart disease,Female,Ucranian,30-39,7,108.0
Obesity,Female,Ucranian,30-39,36,224.0
Dyslipidemia,Female,Ucranian,30-39,12,234.0
Hypertension,Female,Ucranian,30-39,10,123.0
Hypertension,Female,Russian,60-69,28,89.0
Nash,Female,Russian,60-69,22,45.0
Hypertension,Female,Ethiopian,50-59,16,63.0
Nash,Female,Russian,70+,13,82.0
Dyslipidemia,Male,Ucranian,30-39,9,197.0
Heart disease,Male,Uzbek,50-59,20,43.0
Obesity,Male,Uzbek,50-59,13,37.0
Heart disease,Female,Uzbek,70+,41,27.0
Diabetes,Female,Uzbek,70+,25,23.0
Hypertension,Male,Ucranian,50-59,41,150.0
Nash,Male,French,60-69,13,24.0
Heart disease,Male,Libyan,60-69,17,21.0
Dyslipidemia,Male,Libyan,60-69,18,17.0
CKD,Female,Iranian,40-49,9,47.0
Diabetes,Female,Iranian,40-49,12,15.0
Dyslipidemia,Female,German,50-59,10,37.0
Dyslipidemia,Female,Algerian,40-49,8,63.0
Diabetes,Male,Libyan,50-59,6,11.0
Obesity,Male,Libyan,50-59,10,20.0
Heart disease,Female,Algerian,30-39,4,30.0
Diabetes,Female,Algerian,30-39,10,3.0
Diabetes,Female,Ethiopian,40-49,24,22.0
CKD,Male,United States,20-29,3,188.0
CKD,Male,Moroccan,20-29,15,357.0
Hypertension,Male,Moroccan,20-29,4,316.0
CKD,Male,Russian,30-39,18,132.0
Diabetes,Male,Russian,30-39,8,13.0
Obesity,Male,Russian,30-39,13,164.0
Nash,Male,Rumanian,70+,9,57.0
Dyslipidemia,Female,French,50-59,18,72.0
CKD,Female,Iraqui,50-59,22,81.0
Hypertension,Male,Ethiopian,40-49,8,85.0
Dyslipidemia,Male,Ethiopian,40-49,25,136.0
Heart disease,Female,English,40-49,6,25.0
CKD,Female,Moldavian,10-19,1,4.0
Obesity,Male,Yemeni,20-29,4,67.0
CKD,Male,French,40-49,18,50.0
Nash,Female,Argentinian,50-59,6,15.0
Nash,Male,Azerbaijani,50-59,7,11.0
Hypertension,Male,Azerbaijani,50-59,14,15.0
Dyslipidemia,Male,Azerbaijani,50-59,12,28.0
Diabetes,Male,French,50-59,24,19.0
CKD,Male,Bilorussian,50-59,17,37.0
Diabetes,Male,Bilorussian,50-59,20,17.0
Obesity,Female,German,70+,11,38.0
Diabetes,Male,Ethiopian,70+,87,105.0
CKD,Male,South African,60-69,6,11.0
Nash,Female,Ethiopian,70+,10,70.0
CKD,Female,Kazakh,60-69,5,15.0
Hypertension,Female,Kazakh,60-69,4,13.0
Dyslipidemia,Female,Kazakh,60-69,5,31.0
CKD,Female,Russian,20-29,5,320.0
Nash,Male,Bilorussian,50-59,8,12.0
CKD,Male,Russian,50-59,52,164.0
Hypertension,Male,Russian,50-59,27,116.0
CKD,Female,Ucranian,20-29,13,376.0
Hypertension,Female,Moldavian,40-49,3,8.0
Dyslipidemia,Male,South African,70+,13,8.0
Obesity,Male,Ethiopian,20-29,3,157.0
Diabetes,Female,German,30-39,7,2.0
Heart disease,Male,Russian,30-39,13,109.0
Diabetes,Female,Georgian,40-49,3,1.0
Dyslipidemia,Female,Georgian,40-49,4,15.0
Diabetes,Male,South African,30-39,4,1.0
Nash,Male,Argentinian,20-29,1,47.0
Obesity,Male,Argentinian,20-29,1,94.0
Dyslipidemia,Male,French,40-49,11,80.0
Hypertension,Male,Libyan,70+,13,15.0
Dyslipidemia,Male,Libyan,70+,22,16.0
CKD,Male,Bilorussian,60-69,18,25.0
CKD,Male,Polonian,30-39,11,57.0
Heart disease,Male,Polonian,30-39,8,45.0
CKD,Male,Sirian,40-49,2,11.0
Obesity,Female,Iraqui,30-39,16,104.0
Nash,Female,French,40-49,8,25.0
Heart disease,Female,French,40-49,11,31.0
Dyslipidemia,Female,French,40-49,8,67.0
Nash,Male,Russian,40-49,13,71.0
Obesity,Male,Tunisian,50-59,9,40.0
CKD,Female,English,50-59,7,29.0
Nash,Female,English,50-59,2,10.0
Heart disease,Female,English,50-59,9,26.0
Hypertension,Female,English,50-59,4,17.0
Obesity,Female,Georgian,70+,4,27.0
Diabetes,Female,Georgian,70+,12,12.0
Obesity,Male,English,30-39,2,24.0
Dyslipidemia,Male,Moldavian,70+,12,16.0
Heart disease,Male,French,30-39,3,24.0
Obesity,Female,French,50-59,14,56.0
Heart disease,Male,Turkish,20-29,1,59.0
Obesity,Male,French,60-69,13,68.0
Dyslipidemia,Male,Uzbek,70+,36,32.0
Hypertension,Male,Moldavian,70+,12,12.0
Obesity,Female,Georgian,30-39,4,17.0
CKD,Female,Egyptian,40-49,6,25.0
Nash,Female,Egyptian,40-49,4,8.0
Heart disease,Female,Egyptian,40-49,9,17.0
CKD,Female,United States,20-29,4,216.0
Diabetes,Female,Argentinian,50-59,16,13.0
Hypertension,Female,Hungarian,70+,12,15.0
Heart disease,Male,Rumanian,20-29,6,172.0
Diabetes,Male,Rumanian,20-29,5,11.0
Hypertension,Male,Argentinian,40-49,6,34.0
CKD,Male,Argentinian,40-49,9,48.0
Heart disease,Female,South African,40-49,2,6.0
Nash,Male,Algerian,70+,4,39.0
Obesity,Female,Hungarian,70+,4,25.0
Dyslipidemia,Female,Hungarian,70+,21,25.0
Dyslipidemia,Male,Hungarian,70+,15,10.0
Diabetes,Male,Hungarian,70+,12,17.0
Nash,Female,Moldavian,20-29,2,14.0
Diabetes,Female,Moldavian,20-29,3,3.0
Nash,Male,Uzbek,70+,8,12.0
Diabetes,Male,French,40-49,10,13.0
Obesity,Male,French,40-49,6,65.0
CKD,Male,Egyptian,40-49,3,30.0
Nash,Male,Egyptian,40-49,3,10.0
Nash,Female,Kazakh,60-69,3,6.0
Obesity,Male,Iranian,60-69,24,67.0
Nash,Male,Bilorussian,30-39,3,18.0
Obesity,Female,Ethiopian,20-29,18,234.0
Obesity,Male,Bilorussian,70+,6,34.0
Dyslipidemia,Female,Azerbaijani,30-39,1,16.0
Obesity,Female,Azerbaijani,30-39,2,20.0
Dyslipidemia,Female,Egyptian,60-69,15,25.0
Heart disease,Female,Ethiopian,30-39,6,57.0
Diabetes,Female,Ethiopian,30-39,13,7.0
Dyslipidemia,Female,Ethiopian,30-39,8,121.0
Nash,Female,French,70+,5,32.0
Obesity,Female,Yemeni,50-59,16,36.0
Obesity,Female,Yemeni,70+,14,70.0
Obesity,Female,Russian,50-59,61,177.0
Heart disease,Female,German,50-59,10,18.0
Obesity,Female,German,50-59,8,37.0
Hypertension,Female,German,50-59,4,21.0
Diabetes,Female,German,50-59,14,8.0
CKD,Female,German,50-59,10,26.0
Hypertension,Female,Rumanian,40-49,9,74.0
Hypertension,Female,Argentinian,70+,41,54.0
CKD,Male,South African,50-59,9,17.0
Heart disease,Male,South African,50-59,8,17.0
Obesity,Male,Bilorussian,50-59,11,38.0
CKD,Female,Iraqui,40-49,16,53.0
Nash,Male,French,40-49,7,25.0
Diabetes,Female,Sirian,40-49,1,1.0
Dyslipidemia,Female,Sirian,40-49,1,9.0
Nash,Female,Polonian,50-59,13,36.0
Heart disease,Male,Russian,20-29,4,175.0
Heart disease,Male,French,40-49,11,38.0
Obesity,Male,Ethiopian,70+,25,116.0
Diabetes,Female,Russian,20-29,13,30.0
Obesity,Male,Moldavian,70+,1,16.0
Nash,Male,Ethiopian,50-59,20,39.0
CKD,Male,English,60-69,16,30.0
Nash,Male,English,60-69,4,15.0
Hypertension,Male,English,60-69,12,27.0
Obesity,Female,German,20-29,5,75.0
Obesity,Male,Argentinian,60-69,19,45.0
Nash,Female,Kazakh,40-49,3,3.0
Diabetes,Female,Kazakh,40-49,5,5.0
Dyslipidemia,Female,Kazakh,40-49,10,21.0
Nash,Male,Sirian,30-39,1,8.0
Obesity,Male,Sirian,30-39,1,17.0
CKD,Female,English,70+,27,42.0
Nash,Male,Rumanian,40-49,6,45.0
Nash,Male,Libyan,30-39,2,7.0
Heart disease,Male,Libyan,30-39,3,11.0
Nash,Male,Iraqui,40-49,11,31.0
Dyslipidemia,Male,Iraqui,40-49,19,100.0
Nash,Female,Argentinian,30-39,2,18.0
Obesity,Male,Egyptian,20-29,2,34.0
Obesity,Female,French,20-29,5,121.0
Dyslipidemia,Male,United States,30-39,8,128.0
CKD,Male,Libyan,40-49,4,19.0
Diabetes,Male,Libyan,40-49,8,2.0
Obesity,Female,Moldavian,60-69,1,17.0
Dyslipidemia,Male,Ethiopian,30-39,10,115.0
CKD,Female,German,30-39,3,18.0
Nash,Female,German,30-39,1,14.0
Dyslipidemia,Female,South African,70+,19,13.0
CKD,Female,Iranian,60-69,16,42.0
Diabetes,Female,Tunisian,60-69,18,12.0
Dyslipidemia,Female,Tunisian,60-69,19,25.0
Dyslipidemia,Female,United States,30-39,8,124.0
CKD,Male,Argentinian,50-59,21,58.0
Hypertension,Female,South African,60-69,5,6.0
Hypertension,Female,South African,40-49,1,7.0
Dyslipidemia,Female,Kazakh,70+,16,20.0
Nash,Male,English,30-39,1,13.0
Diabetes,Male,English,30-39,3,2.0
Dyslipidemia,Male,English,30-39,3,31.0
Obesity,Female,Moroccan,10-19,1,82.0
Obesity,Female,Argentinian,50-59,9,51.0
Diabetes,Male,Bulgarian,50-59,3,8.0
Dyslipidemia,Male,Bulgarian,50-59,10,24.0
Obesity,Female,Turkish,20-29,4,86.0
Nash,Female,Iraqui,30-39,5,31.0
Diabetes,Male,Georgian,60-69,14,7.0
Dyslipidemia,Male,Georgian,60-69,11,14.0
Nash,Male,Ethiopian,70+,14,47.0
Heart disease,Male,Kazakh,50-59,4,12.0
Obesity,Male,Kazakh,50-59,3,21.0
Dyslipidemia,Male,Kazakh,50-59,6,29.0
Hypertension,Male,Kazakh,50-59,3,12.0
Diabetes,Male,Kazakh,50-59,9,5.0
Nash,Male,Kazakh,50-59,4,8.0
Heart disease,Male,Iraqui,30-39,6,64.0
Diabetes,Female,Indu,40-49,3,3.0
Diabetes,Female,United States,20-29,9,12.0
Dyslipidemia,Male,Libyan,40-49,7,22.0
Hypertension,Male,Russian,40-49,15,118.0
Hypertension,Female,Ethiopian,40-49,8,60.0
Nash,Female,Ethiopian,40-49,8,30.0
CKD,Male,Kazakh,40-49,6,12.0
Heart disease,Male,Kazakh,40-49,4,14.0
Hypertension,Male,Kazakh,40-49,2,12.0
Dyslipidemia,Male,Kazakh,40-49,4,16.0
Obesity,Female,Iranian,20-29,7,132.0
Obesity,Male,Tunisian,70+,5,35.0
Heart disease,Female,Tunisian,50-59,8,25.0
Nash,Male,Iranian,60-69,12,27.0
Dyslipidemia,Female,Bulgarian,60-69,5,24.0
