DISEASE,GENDER,NATIONALITY,AGE_GROUP,Diagnosed,At Risk
Nash,Female,Rumanian,40-49,8,41.0
Diabetes,Male,Israeli,10-19,4,37.0
Obesity,Male,Israeli,10-19,9,1544.0
Dyslipidemia,Female,Moroccan,30-39,12,267.0
Diabetes,Male,Argentinian,20-29,2,2.0
Dyslipidemia,Male,Argentinian,20-29,1,101.0
Dyslipidemia,Male,Algerian,50-59,27,59.0
Heart disease,Female,Georgian,60-69,7,8.0
Obesity,Female,Georgian,60-69,4,19.0
Dyslipidemia,Female,Georgian,60-69,12,11.0
Hypertension,Female,Georgian,60-69,4,7.0
Diabetes,Female,Georgian,60-69,5,6.0
CKD,Female,Georgian,60-69,5,12.0
Diabetes,Female,Hungarian,50-59,2,10.0
Hypertension,Female,Russian,30-39,16,87.0
Hypertension,Female,Israeli,10-19,10,2387.0
CKD,Male,Azerbaijani,40-49,6,16.0
Hypertension,Male,Azerbaijani,40-49,3,16.0
Diabetes,Male,Azerbaijani,40-49,5,6.0
Obesity,Male,Azerbaijani,40-49,6,13.0
Obesity,Female,Tunisian,30-39,4,36.0
CKD,Female,Uzbek,40-49,3,26.0
Diabetes,Female,Uzbek,40-49,9,4.0
Dyslipidemia,Female,Uzbek,40-49,6,39.0
Diabetes,Male,English,70+,22,21.0
Obesity,Female,German,40-49,5,39.0
CKD,Male,Georgian,60-69,10,14.0
Heart disease,Male,Georgian,60-69,17,12.0
Hypertension,Male,Georgian,60-69,8,9.0
Obesity,Male,Bulgarian,70+,6,29.0
Nash,Female,Uzbek,50-59,5,6.0
Nash,Female,Egyptian,60-69,4,4.0
Obesity,Female,Egyptian,60-69,6,23.0
Hypertension,Female,South African,30-39,2,8.0
Diabetes,Female,South African,30-39,4,2.0
Obesity,Female,German,30-39,7,44.0
Obesity,Male,Egyptian,30-39,2,31.0
Hypertension,Female,German,40-49,1,20.0
Dyslipidemia,Female,Russian,30-39,10,179.0
CKD,Male,Bulgarian,60-69,17,17.0
Hypertension,Male,Bulgarian,60-69,10,10.0
Dyslipidemia,Female,Israeli,10-19,8,2585.0
CKD,Male,Libyan,50-59,9,20.0
Obesity,Male,Bilorussian,60-69,8,31.0
Heart disease,Male,Israeli,10-19,7,1136.0
CKD,Female,Rumanian,20-29,6,269.0
Hypertension,Female,Rumanian,20-29,1,234.0
Heart disease,Male,Libyan,50-59,13,11.0
Nash,Male,Yemeni,70+,1,16.0
Obesity,Female,Bilorussian,20-29,4,79.0
Dyslipidemia,Male,Tunisian,50-59,18,47.0
Heart disease,Male,Ucranian,30-39,8,123.0
Hypertension,Male,Ucranian,30-39,4,136.0
Heart disease,Female,French,30-39,3,19.0
CKD,Male,Turkish,30-39,5,35.0
Heart disease,Male,Turkish,30-39,2,34.0
Obesity,Male,Turkish,30-39,3,45.0
Nash,Male,Rumanian,30-39,9,91.0
Heart disease,Male,Rumanian,30-39,5,112.0
Hypertension,Male,Rumanian,30-39,5,117.0
Dyslipidemia,Male,Rumanian,30-39,10,172.0
Heart disease,Male,Georgian,70+,24,10.0
Diabetes,Male,Georgian,70+,12,13.0
Obesity,Female,Algerian,30-39,12,64.0
Dyslipidemia,Male,Iranian,30-39,3,73.0
CKD,Male,English,40-49,8,26.0
Hypertension,Male,English,40-49,5,15.0
Obesity,Male,English,40-49,6,33.0
Diabetes,Female,United States,30-39,10,8.0
Heart disease,Female,French,10-19,1,20.0
Dyslipidemia,Female,Indu,70+,19,22.0
CKD,Male,German,60-69,19,22.0
Heart disease,Male,German,60-69,28,16.0
Hypertension,Male,German,60-69,12,18.0
Dyslipidemia,Male,German,60-69,21,25.0
Obesity,Female,Polonian,30-39,17,80.0
CKD,Female,Tunisian,60-69,13,23.0
Diabetes,Female,Hungarian,60-69,7,3.0
Dyslipidemia,Female,Hungarian,60-69,2,13.0
CKD,Female,Argentinian,40-49,9,50.0
Heart disease,Female,Argentinian,40-49,8,35.0
Diabetes,Female,Argentinian,40-49,10,16.0
Obesity,Female,Argentinian,40-49,11,67.0
Hypertension,Female,Libyan,60-69,7,14.0
CKD,Male,Egyptian,60-69,17,30.0
CKD,Male,Moroccan,30-39,19,184.0
Obesity,Female,Moldavian,50-59,9,16.0
CKD,Male,German,40-49,8,30.0
Hypertension,Female,Tunisian,30-39,4,14.0
Heart disease,Female,Iraqui,40-49,8,44.0
Hypertension,Female,Iraqui,40-49,6,45.0
Diabetes,Female,Iraqui,40-49,13,16.0
Nash,Female,Iraqui,40-49,10,24.0
Heart disease,Male,Tunisian,30-39,3,16.0
Hypertension,Female,Algerian,20-29,1,106.0
Nash,Male,Turkish,50-59,6,9.0
CKD,Female,Libyan,50-59,5,21.0
Hypertension,Male,Iranian,50-59,13,49.0
Diabetes,Male,German,50-59,11,16.0
Nash,Male,Moroccan,30-39,8,107.0
Diabetes,Male,Ucranian,30-39,10,20.0
CKD,Female,Bilorussian,50-59,7,25.0
Dyslipidemia,Male,Sirian,50-59,3,11.0
CKD,Male,United States,40-49,25,111.0
Diabetes,Female,Iraqui,20-29,10,9.0
Heart disease,Female,Ucranian,20-29,9,282.0
Obesity,Male,Turkish,20-29,2,71.0
Diabetes,Female,Libyan,50-59,9,10.0
Dyslipidemia,Female,Libyan,50-59,8,29.0
Diabetes,Male,Moroccan,10-19,1,
Dyslipidemia,Male,Moroccan,10-19,1,54.0
Heart disease,Male,English,60-69,23,20.0
Diabetes,Male,English,60-69,16,15.0
Heart disease,Male,United States,30-39,8,70.0
Diabetes,Female,Algerian,40-49,11,11.0
Obesity,Male,Egyptian,70+,8,41.0
Nash,Female,United States,60-69,7,27.0
Heart disease,Female,Russian,30-39,10,71.0
Hypertension,Male,Bulgarian,40-49,3,20.0
Diabetes,Male,Bulgarian,40-49,5,6.0
CKD,Male,Bulgarian,40-49,7,20.0
Diabetes,Female,Rumanian,20-29,9,17.0
Obesity,Male,Polonian,30-39,6,75.0
Dyslipidemia,Male,Algerian,30-39,3,61.0
Nash,Male,Algerian,30-39,3,29.0
Nash,Female,German,50-59,5,12.0
Heart disease,Male,Moldavian,60-69,12,7.0
Dyslipidemia,Female,Iranian,30-39,2,92.0
Dyslipidemia,Female,Algerian,30-39,2,68.0
Obesity,Male,Ucranian,30-39,17,177.0
Nash,Male,Bilorussian,60-69,6,11.0
Dyslipidemia,Male,German,40-49,11,32.0
Dyslipidemia,Male,Polonian,30-39,4,84.0
Hypertension,Male,Polonian,30-39,3,53.0
Diabetes,Male,Polonian,30-39,6,15.0
Heart disease,Female,Rumanian,20-29,2,171.0
Nash,Male,Argentinian,40-49,5,18.0
Hypertension,Male,Argentinian,60-69,12,38.0
Obesity,Female,Turkish,60-69,16,29.0
Hypertension,Male,Bilorussian,50-59,11,27.0
Heart disease,Male,Iranian,20-29,1,82.0
CKD,Female,Uzbek,30-39,3,20.0
Hypertension,Female,Turkish,20-29,3,66.0
Diabetes,Female,Turkish,20-29,3,1.0
Nash,Female,Turkish,40-49,2,5.0
Diabetes,Female,Bilorussian,20-29,5,5.0
Obesity,Female,Libyan,60-69,6,26.0
Heart disease,Female,Kazakh,50-59,12,14.0
Nash,Female,Iraqui,70+,13,56.0
Nash,Female,French,30-39,4,16.0
Obesity,Female,French,30-39,13,59.0
Diabetes,Male,Argentinian,30-39,3,1.0
Obesity,Male,South African,20-29,2,31.0
Nash,Male,Polonian,70+,9,38.0
Obesity,Male,Yemeni,40-49,7,51.0
Dyslipidemia,Male,Yemeni,40-49,12,51.0
Hypertension,Male,Yemeni,40-49,7,37.0
Diabetes,Male,Yemeni,40-49,6,5.0
CKD,Male,Yemeni,40-49,13,52.0
Nash,Male,Yemeni,40-49,3,22.0
Diabetes,Female,English,70+,21,25.0
Diabetes,Female,Tunisian,40-49,5,1.0
Nash,Female,Iranian,60-69,3,12.0
Nash,Female,Algerian,70+,8,31.0
Diabetes,Female,South African,60-69,9,7.0
Nash,Male,Iraqui,70+,6,37.0
Diabetes,Male,German,60-69,20,11.0
Nash,Male,Iranian,70+,8,27.0
Obesity,Female,Indu,70+,6,28.0
Diabetes,Male,Egyptian,40-49,5,7.0
Nash,Female,Polonian,60-69,8,13.0
Heart disease,Female,Moldavian,60-69,5,6.0
Diabetes,Female,Moldavian,60-69,7,6.0
Nash,Female,English,40-49,4,10.0
Diabetes,Female,French,30-39,10,6.0
Hypertension,Female,French,60-69,10,32.0
Nash,Male,Moroccan,40-49,15,88.0
Nash,Female,Russian,20-29,4,171.0
Obesity,Female,Iraqui,50-59,24,104.0
Diabetes,Female,Iraqui,50-59,22,39.0
Hypertension,Male,South African,60-69,4,4.0
Obesity,Male,Indu,50-59,5,37.0
Obesity,Female,Kazakh,40-49,9,18.0
CKD,Female,Hungarian,30-39,2,5.0
Obesity,Female,Hungarian,30-39,3,13.0
Obesity,Male,Georgian,60-69,4,9.0
CKD,Female,Kazakh,40-49,5,12.0
Hypertension,Female,Kazakh,40-49,2,8.0
Diabetes,Female,Yemeni,40-49,7,4.0
Heart disease,Male,Algerian,50-59,37,49.0
CKD,Male,Moldavian,20-29,1,17.0
Dyslipidemia,Male,Indu,40-49,7,29.0
Obesity,Male,Moldavian,60-69,3,17.0
Nash,Female,Hungarian,70+,3,12.0
Nash,Female,Turkish,70+,5,17.0
Heart disease,Female,Iraqui,30-39,8,52.0
Hypertension,Female,Iraqui,30-39,13,53.0
Diabetes,Female,Iraqui,30-39,10,8.0
Hypertension,Male,Libyan,30-39,1,19.0
Nash,Female,Bulgarian,30-39,2,11.0
Diabetes,Female,Bulgarian,30-39,4,3.0
Obesity,Female,Bulgarian,30-39,5,34.0
Heart disease,Male,Moroccan,30-39,14,153.0
Dyslipidemia,Female,South African,60-69,9,10.0
CKD,Female,Bilorussian,30-39,2,27.0
Nash,Male,French,20-29,1,58.0
Obesity,Male,French,20-29,3,87.0
CKD,Female,Egyptian,30-39,2,21.0
Heart disease,Female,Egyptian,30-39,2,22.0
Nash,Male,Moldavian,60-69,2,5.0
Nash,Female,Turkish,50-59,5,8.0
Nash,Female,Moldavian,30-39,1,7.0
Diabetes,Female,Moldavian,30-39,5,1.0
Obesity,Male,Uzbek,40-49,4,22.0
Dyslipidemia,Male,Uzbek,40-49,11,20.0
Obesity,Male,French,50-59,10,63.0
Nash,Male,English,70+,3,17.0
CKD,Female,Russian,30-39,11,105.0
Nash,Male,Algerian,40-49,6,22.0
Nash,Male,Russian,30-39,6,90.0
Obesity,Female,Argentinian,70+,10,65.0
Hypertension,Female,Moroccan,50-59,21,121.0
Diabetes,Male,French,30-39,4,5.0
Hypertension,Male,Egyptian,60-69,8,20.0
Hypertension,Male,Libyan,60-69,7,16.0
CKD,Female,Moroccan,20-29,6,419.0
Heart disease,Male,French,50-59,23,52.0
Dyslipidemia,Male,French,50-59,17,72.0
Hypertension,Male,French,50-59,11,52.0
Nash,Male,French,50-59,9,26.0
Diabetes,Male,Iranian,40-49,14,16.0
Diabetes,Male,Azerbaijani,60-69,6,10.0
Heart disease,Male,German,30-39,3,22.0
Hypertension,Male,German,30-39,1,27.0
Nash,Female,Iraqui,20-29,6,89.0
Nash,Female,French,50-59,9,17.0
Hypertension,Female,French,50-59,4,37.0
Obesity,Female,Tunisian,60-69,10,25.0
Diabetes,Female,Indu,30-39,5,
Nash,Female,German,60-69,2,10.0
Diabetes,Female,Uzbek,60-69,14,12.0
Heart disease,Female,Uzbek,40-49,6,16.0
Obesity,Female,Uzbek,40-49,7,37.0
Hypertension,Female,Uzbek,40-49,1,18.0
Heart disease,Male,Sirian,40-49,4,12.0
Diabetes,Male,Sirian,40-49,2,3.0
Nash,Male,Polonian,60-69,10,27.0
Nash,Male,Russian,20-29,2,121.0
Diabetes,Female,Iranian,30-39,12,12.0
Diabetes,Male,Uzbek,30-39,5,4.0
Dyslipidemia,Male,Uzbek,30-39,4,34.0
Diabetes,Male,Hungarian,50-59,7,8.0
CKD,Female,South African,50-59,4,7.0
Nash,Male,Algerian,60-69,6,22.0
Hypertension,Male,Ucranian,20-29,1,282.0
Nash,Female,Hungarian,50-59,1,6.0
Nash,Female,United States,30-39,5,43.0
Diabetes,Male,Iranian,20-29,3,13.0
Dyslipidemia,Male,Iranian,20-29,2,113.0
Nash,Female,Bulgarian,70+,3,15.0
Heart disease,Male,Iraqui,40-49,20,55.0
Diabetes,Male,Moldavian,50-59,1,7.0
Dyslipidemia,Male,Moldavian,50-59,5,16.0
Heart disease,Female,Algerian,40-49,7,18.0
Nash,Male,Rumanian,20-29,4,138.0
Heart disease,Male,Rumanian,10-19,2,26.0
Nash,Male,South African,50-59,2,7.0
Heart disease,Female,Turkish,40-49,7,9.0
CKD,Female,Algerian,30-39,5,39.0
Hypertension,Female,Yemeni,50-59,6,20.0
Nash,Male,Tunisian,50-59,6,14.0
Hypertension,Female,English,60-69,6,18.0
CKD,Female,English,60-69,10,27.0
Obesity,Male,Yemeni,70+,4,46.0
Diabetes,Female,Polonian,30-39,12,4.0
Nash,Male,Indu,30-39,1,14.0
CKD,Male,United States,10-19,2,30.0
Obesity,Female,Uzbek,70+,13,31.0
Diabetes,Male,Turkish,40-49,5,5.0
CKD,Male,Bilorussian,70+,44,38.0
CKD,Male,Iranian,40-49,18,60.0
Nash,Male,Iranian,40-49,7,33.0
Dyslipidemia,Male,Azerbaijani,70+,15,14.0
CKD,Female,South African,20-29,1,32.0
Nash,Female,South African,60-69,2,4.0
Obesity,Male,Ucranian,20-29,7,327.0
Heart disease,Female,South African,60-69,7,9.0
Heart disease,Female,Polonian,20-29,4,101.0
Hypertension,Female,Georgian,30-39,2,8.0
Hypertension,Female,Russian,50-59,28,108.0
Heart disease,Female,Kazakh,40-49,6,9.0
Heart disease,Female,United States,20-29,2,168.0
Hypertension,Male,South African,50-59,3,10.0
CKD,Male,United States,30-39,10,83.0
Hypertension,Male,Bilorussian,70+,33,26.0
Hypertension,Male,Georgian,50-59,2,6.0
Nash,Female,Rumanian,20-29,2,142.0
CKD,Male,Turkish,40-49,6,32.0
Obesity,Male,Rumanian,20-29,4,212.0
Dyslipidemia,Female,Polonian,40-49,7,96.0
Obesity,Male,Russian,40-49,21,166.0
Hypertension,Female,Turkish,40-49,2,14.0
CKD,Male,South African,40-49,4,11.0
Obesity,Male,South African,40-49,2,9.0
Obesity,Male,Bulgarian,50-59,2,25.0
CKD,Female,Bilorussian,60-69,9,20.0
Hypertension,Female,Bilorussian,60-69,5,17.0
Heart disease,Female,Bilorussian,60-69,17,11.0
Nash,Female,South African,50-59,2,5.0
Obesity,Female,South African,50-59,4,10.0
Diabetes,Female,South African,50-59,8,1.0
Dyslipidemia,Female,South African,50-59,6,15.0
Hypertension,Male,Georgian,70+,12,12.0
Dyslipidemia,Female,Argentinian,40-49,9,69.0
Hypertension,Female,Argentinian,40-49,5,38.0
Hypertension,Female,Tunisian,60-69,6,23.0
Nash,Male,Ucranian,70+,13,85.0
Hypertension,Male,Hungarian,60-69,5,4.0
CKD,Female,Moldavian,50-59,5,12.0
Heart disease,Female,Moldavian,50-59,5,7.0
Hypertension,Female,Moldavian,50-59,3,9.0
Diabetes,Female,Moldavian,50-59,4,3.0
CKD,Male,Rumanian,30-39,13,134.0
Heart disease,Female,Algerian,50-59,20,42.0
Hypertension,Female,Algerian,50-59,11,42.0
Diabetes,Male,Libyan,30-39,4,4.0
CKD,Female,Polonian,20-29,5,139.0
Obesity,Female,Uzbek,50-59,6,30.0
Heart disease,Male,Ethiopian,20-29,3,118.0
Diabetes,Male,Rumanian,30-39,6,19.0
Nash,Female,Bilorussian,30-39,1,16.0
Diabetes,Female,Bilorussian,30-39,6,2.0
Obesity,Female,Bilorussian,30-39,6,39.0
Nash,Male,Argentinian,70+,4,25.0
Nash,Male,Iraqui,60-69,6,33.0
Hypertension,Male,Moldavian,50-59,2,12.0
CKD,Female,Uzbek,20-29,2,54.0
Hypertension,Female,Uzbek,20-29,2,48.0
Nash,Male,Ucranian,60-69,26,69.0
CKD,Male,Iranian,10-19,1,18.0
Diabetes,Male,Tunisian,40-49,5,10.0
Obesity,Female,Egyptian,20-29,4,54.0
Obesity,Female,French,70+,15,81.0
Hypertension,Female,United States,40-49,6,41.0
Hypertension,Male,Tunisian,20-29,1,50.0
CKD,Male,Tunisian,20-29,2,56.0
Nash,Male,Ethiopian,40-49,11,36.0
Diabetes,Female,Algerian,20-29,4,3.0
CKD,Male,Georgian,70+,15,20.0
Obesity,Female,Sirian,70+,4,11.0
Nash,Female,Libyan,40-49,1,6.0
Obesity,Female,Libyan,40-49,5,13.0
Nash,Female,Argentinian,60-69,8,14.0
Dyslipidemia,Male,Egyptian,30-39,1,35.0
Nash,Male,Tunisian,70+,4,15.0
Dyslipidemia,Male,Bulgarian,40-49,4,36.0
Heart disease,Female,Uzbek,60-69,15,19.0
Nash,Female,Egyptian,70+,2,10.0
Heart disease,Female,Georgian,20-29,1,18.0
Dyslipidemia,Female,German,20-29,1,79.0
Diabetes,Female,Egyptian,60-69,6,10.0
Nash,Male,Ethiopian,30-39,7,53.0
Hypertension,Female,Iraqui,50-59,9,62.0
Obesity,Female,Egyptian,30-39,6,43.0
Heart disease,Male,Hungarian,60-69,12,6.0
Obesity,Male,United States,70+,22,123.0
Hypertension,Female,Iranian,30-39,2,44.0
CKD,Female,Libyan,60-69,7,19.0
CKD,Male,Iranian,30-39,7,52.0
Nash,Male,Iranian,30-39,3,29.0
Diabetes,Male,Iranian,30-39,4,3.0
Hypertension,Male,Uzbek,50-59,9,37.0
Hypertension,Female,Moroccan,20-29,9,377.0
Dyslipidemia,Female,Moldavian,60-69,6,14.0
Hypertension,Male,Kazakh,60-69,7,14.0
Diabetes,Male,Kazakh,60-69,8,8.0
CKD,Male,Kazakh,60-69,10,14.0
Nash,Female,Turkish,30-39,3,13.0
Obesity,Female,Turkish,30-39,4,41.0
Diabetes,Female,Kazakh,60-69,11,8.0
Hypertension,Female,Polonian,30-39,11,39.0
Heart disease,Female,Tunisian,30-39,2,14.0
Dyslipidemia,Female,Tunisian,30-39,2,26.0
Nash,Female,Iraqui,50-59,8,35.0
Heart disease,Male,Hungarian,40-49,6,7.0
Obesity,Male,Hungarian,40-49,6,15.0
Hypertension,Male,Hungarian,40-49,3,9.0
Diabetes,Male,Hungarian,40-49,5,4.0
CKD,Male,Hungarian,40-49,9,13.0
Diabetes,Female,Bulgarian,50-59,7,8.0
Obesity,Female,Bulgarian,50-59,3,20.0
Obesity,Male,Tunisian,40-49,5,25.0
Obesity,Female,Bilorussian,70+,6,45.0
Nash,Female,Indu,50-59,2,8.0
Nash,Male,Indu,70+,2,18.0
Obesity,Male,Indu,70+,7,40.0
Heart disease,Female,Sirian,50-59,4,8.0
Diabetes,Female,Sirian,50-59,3,6.0
Obesity,Female,Sirian,50-59,3,4.0
Obesity,Male,German,50-59,4,40.0
CKD,Female,Polonian,30-39,6,48.0
Heart disease,Female,Bulgarian,40-49,5,10.0
Hypertension,Female,Libyan,40-49,1,9.0
Diabetes,Female,Azerbaijani,60-69,6,6.0
CKD,Male,Egyptian,20-29,1,33.0
Dyslipidemia,Male,French,30-39,1,49.0
Nash,Male,Egyptian,50-59,6,19.0
Obesity,Male,Egyptian,50-59,6,33.0
Heart disease,Female,Israeli,10-19,15,1633.0
Hypertension,Male,Tunisian,40-49,5,23.0
Dyslipidemia,Male,Tunisian,40-49,6,35.0
Dyslipidemia,Male,Egyptian,40-49,6,36.0
Diabetes,Female,Turkish,30-39,5,5.0
Nash,Female,Russian,30-39,6,55.0
Nash,Male,Indu,40-49,3,13.0
Nash,Female,Turkish,20-29,1,43.0
Heart disease,Female,Hungarian,60-69,6,7.0
Obesity,Female,Hungarian,60-69,3,12.0
Hypertension,Female,Hungarian,60-69,3,7.0
CKD,Female,Hungarian,60-69,4,11.0
Obesity,Male,United States,40-49,16,129.0
Nash,Male,Libyan,60-69,3,13.0
Obesity,Male,Rumanian,30-39,11,158.0
Obesity,Female,South African,60-69,3,20.0
Heart disease,Male,Uzbek,40-49,9,15.0
Dyslipidemia,Female,Bulgarian,40-49,5,19.0
Obesity,Female,Yemeni,20-29,10,80.0
Obesity,Male,Indu,30-39,3,26.0
Hypertension,Female,Bilorussian,30-39,3,25.0
Heart disease,Female,Russian,20-29,3,224.0
CKD,Female,Algerian,40-49,7,31.0
Nash,Female,Bilorussian,50-59,7,12.0
Obesity,Female,Bilorussian,50-59,7,37.0
CKD,Female,Argentinian,20-29,6,79.0
CKD,Female,Bulgarian,40-49,4,10.0
Diabetes,Male,Yemeni,20-29,2,4.0
Hypertension,Female,Ucranian,20-29,7,344.0
Heart disease,Male,Egyptian,30-39,2,22.0
Heart disease,Female,Tunisian,40-49,4,17.0
Dyslipidemia,Female,Tunisian,40-49,2,42.0
Hypertension,Female,Tunisian,40-49,4,18.0
CKD,Female,Tunisian,40-49,5,23.0
CKD,Female,Yemeni,40-49,4,33.0
Heart disease,Female,Yemeni,40-49,3,29.0
Obesity,Male,Sirian,40-49,3,14.0
Obesity,Female,Algerian,20-29,4,132.0
Obesity,Female,English,70+,5,33.0
CKD,Female,Tunisian,20-29,3,63.0
Diabetes,Female,Tunisian,30-39,3,4.0
Obesity,Female,English,50-59,5,33.0
Hypertension,Male,Iraqui,50-59,24,87.0
Diabetes,Female,Egyptian,40-49,10,5.0
Obesity,Female,Egyptian,40-49,9,24.0
Diabetes,Male,Ethiopian,30-39,7,12.0
Nash,Male,German,60-69,5,9.0
Dyslipidemia,Female,Egyptian,50-59,8,35.0
Obesity,Female,Bilorussian,60-69,8,19.0
CKD,Male,Uzbek,40-49,5,23.0
Diabetes,Female,Turkish,50-59,11,12.0
Nash,Male,Tunisian,40-49,3,11.0
Heart disease,Male,Tunisian,40-49,13,17.0
Diabetes,Male,Uzbek,20-29,2,3.0
Hypertension,Female,Uzbek,30-39,3,17.0
CKD,Female,Turkish,20-29,1,80.0
Nash,Female,Iranian,40-49,5,17.0
Hypertension,Male,Turkish,30-39,2,35.0
Diabetes,Male,Turkish,30-39,2,9.0
CKD,Female,Ethiopian,30-39,6,80.0
Obesity,Female,Libyan,30-39,1,25.0
CKD,Male,Kazakh,30-39,2,20.0
Hypertension,Male,Kazakh,70+,12,13.0
Obesity,Female,Sirian,60-69,5,11.0
Nash,Male,Polonian,20-29,2,84.0
Obesity,Male,Polonian,20-29,1,156.0
Hypertension,Female,Iranian,40-49,5,36.0
Obesity,Female,German,60-69,14,32.0
Nash,Male,Moroccan,20-29,4,214.0
Dyslipidemia,Male,Moroccan,20-29,4,385.0
Obesity,Male,Hungarian,70+,2,15.0
Diabetes,Male,Sirian,50-59,3,7.0
Heart disease,Female,Indu,50-59,8,15.0
Heart disease,Male,Azerbaijani,40-49,7,14.0
Dyslipidemia,Male,Azerbaijani,40-49,8,20.0
Obesity,Female,Yemeni,10-19,1,18.0
Nash,Male,English,40-49,1,6.0
Hypertension,Female,Hungarian,20-29,1,29.0
Nash,Male,Argentinian,30-39,1,25.0
Obesity,Male,German,60-69,11,24.0
Dyslipidemia,Female,Hungarian,50-59,3,17.0
Dyslipidemia,Male,Hungarian,40-49,5,20.0
Hypertension,Female,Polonian,20-29,4,125.0
